ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
WING,2024-11-18,318.4800109863281,327.1400146484375,316.989990234375,326.635009765625,323.9856262207031,504400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-19,324.8900146484375,336.2699890136719,322.1499938964844,335.5799865722656,332.8580627441406,381600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-20,334.510009765625,335.7040100097656,328.2439880371094,333.2049865722656,330.5023193359375,402400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-21,331.69000244140625,338.6199951171875,322.82000732421875,338.4100036621094,335.6651306152344,529700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-22,336.4599914550781,341.3800048828125,334.5400085449219,337.6000061035156,334.8616638183594,405900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-25,343.07000732421875,344.9800109863281,336.07000732421875,337.1600036621094,334.4252624511719,559600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-26,335.3299865722656,339.79998779296875,328.0199890136719,338.7900085449219,336.0420227050781,429500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-27,338.0,338.0,330.0979919433594,331.2699890136719,328.5830078125,340400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-11-29,336.4700012207031,336.4700012207031,327.4100036621094,328.7699890136719,326.10333251953125,215500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-02,327.4599914550781,328.4049987792969,318.9100036621094,324.8399963378906,322.2051696777344,530600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-03,328.9800109863281,329.3999938964844,321.45001220703125,327.54998779296875,324.8931579589844,373100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-04,327.3599853515625,338.760009765625,326.8789978027344,337.25,334.5145263671875,456500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-05,338.1300048828125,339.6000061035156,329.6400146484375,337.29998779296875,334.5641174316406,351700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-06,343.2300109863281,355.42498779296875,338.3699951171875,340.0899963378906,337.33148193359375,495000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-09,338.5400085449219,338.5400085449219,324.6300048828125,328.5400085449219,325.87518310546875,461800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-10,327.0,334.69000244140625,323.010009765625,327.79998779296875,325.14117431640625,404900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-11,331.9800109863281,335.5199890136719,327.77099609375,330.1700134277344,327.49200439453125,357600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-12,331.5899963378906,333.3599853515625,322.7300109863281,322.8900146484375,320.2710266113281,316400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-13,322.760009765625,327.67999267578125,301.1000061035156,301.3299865722656,298.8858642578125,926000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-16,300.0,302.8699951171875,296.0799865722656,300.30999755859375,297.8741455078125,775500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-17,299.5299987792969,305.95001220703125,295.5799865722656,295.8399963378906,293.4404296875,497100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-18,295.8399963378906,299.32000732421875,280.9800109863281,281.0899963378906,278.8100280761719,638300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-19,288.17999267578125,293.8299865722656,283.44000244140625,290.3599853515625,288.00482177734375,829600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-20,291.6400146484375,296.94000244140625,289.25,290.6700134277344,288.3123474121094,693400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-23,290.4800109863281,291.70001220703125,285.2900085449219,290.75,288.3916931152344,374600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-24,290.80999755859375,293.45001220703125,287.4010009765625,291.75,289.3835754394531,188300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-12-26,291.3299865722656,292.2900085449219,288.32000732421875,290.8500061035156,288.4908752441406,240700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
