ticker,universe_tier,data_depth,scan_priority,scan_importance,selected_this_run,cache_file,cache_exists,data_sufficiency_status,benchmark_data_status,latest_price_date,last_close,earliest_price_date,available_price_row_count,available_unique_date_count,ret_5d,ret_20d,ret_60d,ret_120d,ma20,ma60,ma120,above_ma20,above_ma60,above_ma120,distance_from_52w_high,distance_from_52w_low,simple_volatility_20d,relative_strength_vs_qqq,relative_strength_vs_smh,relative_strength_vs_xlk,volume_surge_score,volatility_status,overheat_status,light_trend_status,trend_improvement_flag,data_sufficient_for_scan,scan_quality_status,scan_status,scan_fail_reason,promotion_candidate_flag,demotion_candidate_flag,promotion_score_prelim,demotion_score_prelim,updated_at
EWY,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/EWY.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,180.110001,2021-05-12,1262,1262,-0.045168,0.156033,0.246005,1.005903,171.928001,147.283000,128.487084,TRUE,TRUE,TRUE,-0.066062,2.089895,0.038816,0.061173,-0.051460,0.009986,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:33
EWZ,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/EWZ.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,36.750000,2021-05-12,1262,1262,-0.000816,-0.094605,-0.068913,0.129032,38.519000,38.385333,36.549667,FALSE,FALSE,TRUE,-0.119339,0.385747,0.017529,-0.189465,-0.302098,-0.240652,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:33
FLS,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/FLS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,68.279999,2021-05-12,1262,1262,0.027385,-0.174665,-0.245692,-0.028734,73.132500,77.017167,76.756417,FALSE,FALSE,FALSE,-0.258149,0.484348,0.039817,-0.269525,-0.382158,-0.320712,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:33
FLUT,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/FLUT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,96.750000,2021-05-12,1262,1262,0.018314,-0.092487,-0.182786,-0.506201,101.564000,105.710000,146.690333,FALSE,FALSE,FALSE,-0.686487,0.047305,0.026959,-0.187347,-0.299980,-0.238534,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:34
FWONK,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/FWONK.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,90.440002,2021-05-12,1262,1262,-0.015458,0.029248,0.037513,-0.039405,89.429500,87.489000,89.445458,TRUE,TRUE,TRUE,-0.165144,0.110784,0.017935,-0.065612,-0.178245,-0.116799,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:34
GEHC,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/GEHC.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,64.260002,2022-12-15,859,859,0.038294,-0.099748,-0.235455,-0.196348,63.215000,70.126667,76.283250,TRUE,FALSE,FALSE,-0.271098,0.080272,0.035272,-0.194608,-0.307241,-0.245795,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:34
GOOG,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/GOOG.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,384.899994,2021-05-12,1262,1262,-0.035435,0.139668,0.237939,0.189284,378.149500,330.799665,325.520416,TRUE,TRUE,TRUE,-0.035435,1.328212,0.025919,0.044808,-0.067825,-0.006379,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:34
GRAB,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/GRAB.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,3.510000,2021-05-12,1262,1262,-0.033058,-0.135468,-0.154217,-0.330153,3.704500,3.800333,4.279417,FALSE,FALSE,FALSE,-0.455814,0.002857,0.013734,-0.230328,-0.342961,-0.281515,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:34
GS,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/GS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,982.119995,2021-05-12,1262,1262,0.027946,0.050575,0.088499,0.224100,935.916995,884.233500,896.255167,TRUE,TRUE,TRUE,0.000000,0.654905,0.018778,-0.044285,-0.156918,-0.095472,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:34
GSG,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/GSG.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,33.759998,2021-05-12,1262,1262,-0.010841,0.051059,0.318235,0.489193,33.748500,31.576333,27.789250,TRUE,TRUE,TRUE,-0.029048,0.594709,0.017999,-0.043801,-0.156434,-0.094988,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:34
GT,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/GT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,5.580000,2021-05-12,1262,1262,-0.039587,-0.212976,-0.365188,-0.337292,6.501000,6.859167,7.981083,FALSE,FALSE,FALSE,-0.532663,0.000000,0.027608,-0.307836,-0.420469,-0.359023,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:34
HIVE,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/HIVE.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,3.870000,2021-05-12,1262,1262,0.402174,0.488462,0.743243,0.220820,2.793500,2.359333,2.591500,TRUE,TRUE,TRUE,-0.443966,1.317365,0.086285,0.393602,0.280969,0.342415,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:34
HLT,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/HLT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,323.869995,2021-05-12,1262,1262,0.040012,-0.029370,0.035456,0.137464,319.812001,313.136168,304.710000,TRUE,TRUE,TRUE,-0.055470,0.327989,0.016493,-0.124230,-0.236863,-0.175417,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:34
HUBS,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/HUBS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,203.389999,2021-05-12,1262,1262,0.136257,-0.126144,-0.125580,-0.452532,214.976501,236.243666,283.263166,FALSE,FALSE,FALSE,-0.683070,0.136257,0.059228,-0.221004,-0.333637,-0.272191,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:34
HUM,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/HUM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,304.100006,2021-05-12,1262,1262,-0.002460,0.398804,0.741296,0.278376,262.209500,209.594999,223.958583,TRUE,TRUE,TRUE,-0.025320,0.858007,0.033461,0.303944,0.191311,0.252757,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:34
IBIT,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/IBIT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,43.990002,2024-01-11,591,591,-0.025044,-0.016983,0.204216,-0.112389,44.678000,41.720916,44.731625,FALSE,TRUE,FALSE,-0.382943,0.218560,0.017045,-0.111843,-0.224476,-0.163030,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:34
INFY,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/INFY.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,12.770000,2021-05-12,1262,1262,0.076729,-0.052671,-0.077312,-0.260995,12.418500,13.313167,15.400000,TRUE,FALSE,FALSE,-0.368447,0.095197,0.023392,-0.147531,-0.260164,-0.198718,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:34
ISRG,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/ISRG.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,449.029999,2021-05-12,1262,1262,0.038772,-0.071523,-0.091069,-0.224299,449.540498,466.363000,503.022584,FALSE,FALSE,FALSE,-0.242591,0.068966,0.021751,-0.166383,-0.279016,-0.217570,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:34
IWM,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/IWM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,279.869995,2021-05-12,1262,1262,-0.009906,0.012261,0.062811,0.141721,279.384001,264.234835,260.833834,TRUE,TRUE,TRUE,-0.024163,0.381665,0.012324,-0.082599,-0.195232,-0.133786,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:35
JCI,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/JCI.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,137.750000,2021-05-12,1262,1262,-0.042072,-0.014734,-0.048096,0.201483,141.871000,138.248000,130.140917,FALSE,FALSE,TRUE,-0.056701,0.417035,0.016631,-0.109594,-0.222227,-0.160781,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:35
JD,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/JD.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,32.459999,2021-05-12,1262,1262,-0.038792,0.060438,0.179506,0.113933,30.878000,29.290833,29.114167,TRUE,TRUE,TRUE,-0.102571,0.277953,0.023797,-0.034422,-0.147055,-0.085609,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:35
JHX,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/JHX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,20.590000,2021-05-12,1262,1262,0.028986,-0.077509,-0.180334,0.075758,20.574000,20.642000,21.472083,TRUE,FALSE,FALSE,-0.305799,0.233673,0.039840,-0.172369,-0.285002,-0.223556,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:35
KKR,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/KKR.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,94.339996,2021-05-12,1262,1262,-0.031715,-0.109328,-0.014417,-0.219104,99.900999,95.312333,108.533750,FALSE,FALSE,FALSE,-0.379995,0.124702,0.021026,-0.204188,-0.316821,-0.255375,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:35
KNX,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/KNX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,71.000000,2021-05-12,1262,1262,0.187887,0.109722,0.178815,0.562500,64.814499,60.731333,57.988417,TRUE,TRUE,TRUE,0.000000,0.823318,0.037720,0.014862,-0.097771,-0.036325,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:35
KRC,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/KRC.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,34.250000,2021-05-12,1262,1262,-0.005517,0.081465,0.104126,-0.204044,33.769500,30.879500,33.993667,TRUE,TRUE,TRUE,-0.229298,0.235570,0.021296,-0.013395,-0.126028,-0.064582,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:35
KVYO,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/KVYO.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,15.110000,2023-09-20,669,669,0.061095,-0.261847,-0.095751,-0.469825,17.486500,18.426833,22.246083,FALSE,FALSE,FALSE,-0.579343,0.061095,0.080900,-0.356707,-0.469340,-0.407894,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:35
KWEB,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/KWEB.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,28.120001,2021-05-12,1262,1262,-0.080745,-0.037975,-0.128062,-0.254902,28.820000,29.256000,32.346750,FALSE,FALSE,FALSE,-0.345133,0.012239,0.022401,-0.132835,-0.245468,-0.184022,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:35
LBRT,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/LBRT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,32.720001,2021-05-12,1262,1262,-0.022700,0.112169,0.158640,0.853824,33.072000,30.125000,25.676417,FALSE,TRUE,TRUE,-0.035662,2.265469,0.029011,0.017309,-0.095324,-0.033878,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:35
LCID,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/LCID.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,5.680000,2021-05-12,1262,1262,-0.111111,-0.178003,-0.427419,-0.567403,6.113500,8.332500,9.805583,FALSE,FALSE,FALSE,-0.818530,0.012478,0.045357,-0.272863,-0.385496,-0.324050,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:35
LHX,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/LHX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,309.149994,2021-05-12,1262,1262,0.013839,-0.067871,-0.127360,0.118771,310.945000,341.198334,330.662418,FALSE,FALSE,FALSE,-0.183180,0.339355,0.015318,-0.162731,-0.275364,-0.213918,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:35
LIN,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/LIN.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,506.630005,2021-05-12,1262,1262,-0.012917,0.024281,0.005218,0.242197,504.937000,498.313832,469.031583,TRUE,TRUE,TRUE,-0.012917,0.301120,0.013239,-0.070579,-0.183212,-0.121766,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,1,2026-05-27T22:47:35
MNTN,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/MNTN.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,8.380000,2025-05-22,252,252,0.077121,-0.161161,-0.171937,-0.386081,8.926000,9.292167,10.181417,FALSE,FALSE,FALSE,-0.733715,0.077121,0.062977,-0.256021,-0.368654,-0.307208,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:35
WOLF,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/WOLF.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,69.889999,2025-09-29,164,164,0.124899,1.237912,2.458189,2.446252,48.488000,29.586833,24.160333,TRUE,TRUE,TRUE,-0.001001,3.722297,0.099182,1.143052,1.030419,1.091865,,HIGH_VOLATILITY,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:35
WYFI,CANDIDATE,MEDIUM_TREND_DATA,1150,MEDIUM,TRUE,state/v18/price_cache/WYFI.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-22,30.190001,2025-08-07,200,200,0.247521,0.824169,0.631010,0.408773,22.355000,17.383917,17.836500,TRUE,TRUE,TRUE,-0.228469,1.800557,0.099130,0.729309,0.616676,0.678122,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:36
