source_path,destination_path,mode,status,size_bytes,category,risk_level,recommended_action,reason,skip_reason
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\run_v17_8D_raw105_current_only_daily.ps1,,DRY_RUN,SKIPPED,7482,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\show_v16_current_read_files.ps1,,DRY_RUN,SKIPPED,855,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\__pycache__\v18_4A_factor_forward_outcome_tracker.cpython-314.pyc,,DRY_RUN,SKIPPED,25103,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_1A_factor_lab_check.ps1,,DRY_RUN,SKIPPED,1289,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_1A_safe_bootstrap.ps1,,DRY_RUN,SKIPPED,0,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_1B_factor_value_compute.ps1,,DRY_RUN,SKIPPED,964,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_3C_factor_shadow_daily_wrapper.ps1,,DRY_RUN,SKIPPED,2474,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_3C_R1_factor_shadow_daily_quiet.ps1,,DRY_RUN,SKIPPED,6720,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_3D_factor_pack_shadow_extension.ps1,,DRY_RUN,SKIPPED,1416,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_3D_official_plus_shadow_daily.ps1,,DRY_RUN,SKIPPED,6666,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_3D_R1_official_overlap_fix.ps1,,DRY_RUN,SKIPPED,1087,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_3D_R2_factor_pack_current_only_daily.ps1,,DRY_RUN,SKIPPED,6227,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_3E_daily_cockpit_wrapper.ps1,,DRY_RUN,SKIPPED,8363,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_3E_daily_cockpit_wrapper.ps1.before_V18_3E_R1_fix_20260514_150055.bak,,DRY_RUN,SKIPPED,9151,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_3E_daily_cockpit_wrapper.ps1.before_V18_3E_R2_20260514_150824.bak,,DRY_RUN,SKIPPED,7816,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_4A_factor_forward_outcome_tracker.ps1,,DRY_RUN,SKIPPED,1533,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\run_v18_4A_R1_daily_integrated_wrapper.ps1,,DRY_RUN,SKIPPED,5799,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\v18_3D_factor_pack_shadow_extension.py,,DRY_RUN,SKIPPED,22525,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\v18_3D_R1_official_overlap_fix.py,,DRY_RUN,SKIPPED,19569,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\scripts\v18\v18_4A_factor_forward_outcome_tracker.py,,DRY_RUN,SKIPPED,17634,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v17_2_base_official_daily_path.txt,,DRY_RUN,SKIPPED,103,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v17_4_base_official_daily_path.txt,,DRY_RUN,SKIPPED,98,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v17_6E_screened_universe_latest_price_snapshot.csv,,DRY_RUN,SKIPPED,7683,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v17_factor_effectiveness_tracking.csv,,DRY_RUN,SKIPPED,249113,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_promotion_policy.json,,DRY_RUN,SKIPPED,2083,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_registry.csv,,DRY_RUN,SKIPPED,1257,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv,,DRY_RUN,SKIPPED,52003,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260513_194218.bak,,DRY_RUN,SKIPPED,34699,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260513_194448.bak,,DRY_RUN,SKIPPED,26122,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260513_194546.bak,,DRY_RUN,SKIPPED,26052,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260513_194905.bak,,DRY_RUN,SKIPPED,26122,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260513_194956.bak,,DRY_RUN,SKIPPED,26052,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260514_131332.bak,,DRY_RUN,SKIPPED,26122,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260514_150303.bak,,DRY_RUN,SKIPPED,52003,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260514_151024.bak,,DRY_RUN,SKIPPED,52003,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260514_153250.bak,,DRY_RUN,SKIPPED,52003,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260514_162737.bak,,DRY_RUN,SKIPPED,52003,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260514_163545.bak,,DRY_RUN,SKIPPED,52003,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\factor_shadow_outcome_tracker.csv.before_v18_3B_R2_20260514_163801.bak,,DRY_RUN,SKIPPED,52003,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\forward_outcome\V18_4A_FACTOR_FORWARD_TRACKER.csv,,DRY_RUN,SKIPPED,21902,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\root\state\v18\raw105_universe_for_factor_lab.csv,,DRY_RUN,SKIPPED,594,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\V18_4A_R2_STABLE_MANIFEST_20260514_164044.csv,,DRY_RUN,SKIPPED,68801,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4A_R2_stable_daily_integrated_forward_tracker_20260514_164044\V18_4A_R2_STABLE_README.txt,,DRY_RUN,SKIPPED,1510,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\restore_v18_4B_R2_stable_snapshot.ps1,,DRY_RUN,SKIPPED,1004,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\.vscode\settings.json,,DRY_RUN,SKIPPED,1857,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\price\V17_6E_READ_FIRST.txt,,DRY_RUN,SKIPPED,81,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\price\V17_6E_SCREENED_UNIVERSE_LATEST_PRICE_AUDIT.md,,DRY_RUN,SKIPPED,1842,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\price\v17_6E_screened_universe_latest_prices.csv,,DRY_RUN,SKIPPED,7683,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\price\v17_6E_screened_universe_tickers.csv,,DRY_RUN,SKIPPED,6249,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\price\v17_6E_second_stage_tickers.csv,,DRY_RUN,SKIPPED,1031,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\v17_8A_raw105_full_decision_daily.csv,,DRY_RUN,SKIPPED,62756,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\V17_8A_RAW105_FULL_DECISION_DAILY.md,,DRY_RUN,SKIPPED,4309,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\V17_8A_READ_FIRST.txt,,DRY_RUN,SKIPPED,938,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\v17_8A_today_buy_candidates.csv,,DRY_RUN,SKIPPED,720,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\v17_8A_today_watch_candidates.csv,,DRY_RUN,SKIPPED,7416,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\v17_8B_actionable_buy_candidates.csv,,DRY_RUN,SKIPPED,3,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\v17_8B_raw105_decision_readable_panel.csv,,DRY_RUN,SKIPPED,28895,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\V17_8B_RAW105_FULL_DECISION_READABLE_PANEL.md,,DRY_RUN,SKIPPED,6735,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\V17_8B_READ_FIRST.txt,,DRY_RUN,SKIPPED,1553,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\v17_8B_worth_review_but_locked.csv,,DRY_RUN,SKIPPED,7989,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\v17_8C_current_actionable_buy_candidates.csv,,DRY_RUN,SKIPPED,3,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\V17_8C_CURRENT_RAW105_DECISION_PANEL.md,,DRY_RUN,SKIPPED,6735,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\V17_8C_CURRENT_RAW105_DECISION_PANEL.txt,,DRY_RUN,SKIPPED,2460,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\v17_8C_current_raw105_full_decision.csv,,DRY_RUN,SKIPPED,62756,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\v17_8C_current_worth_review_but_locked.csv,,DRY_RUN,SKIPPED,7989,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\V17_8C_READ_FIRST.txt,,DRY_RUN,SKIPPED,1327,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\V17_8D_CURRENT_RAW105_DECISION_PANEL.md,,DRY_RUN,SKIPPED,6735,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\V17_8D_CURRENT_RAW105_DECISION_PANEL.txt,,DRY_RUN,SKIPPED,2460,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v17\raw105_decision\V17_8D_READ_FIRST.txt,,DRY_RUN,SKIPPED,1327,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v18\cockpit\V18_3E_CURRENT_DAILY_COCKPIT.md,,DRY_RUN,SKIPPED,1535,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
archive\stable\V18_4B_R2_stable_final_daily_promotion_rules_20260514_165551\root\outputs\v18\cockpit\V18_3E_CURRENT_DAILY_COCKPIT.txt,,DRY_RUN,SKIPPED,1535,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY
